ticker,model_id,model_name,passed,score,reasons,failed_criteria
ELI.BR,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'ROA improving', 'leverage declining', 'current ratio improving', 'gross margin improving']","['F-Score 5/9 below 7', 'positive operating cash flow', 'OCF > net income', 'no share dilution', 'asset turnover improving']"
ELI.BR,composite_value,Composite Value,False,0.3062,[],[]
ELI.BR,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
ELI.BR,financial_health,Financial Health,False,0.4,"['CR=1.22', 'coverage=3.6x']","['high debt to equity', 'high leverage', 'high net debt/EBITDA']"
GBLB.BR,graham_defensive,Graham Defensive,False,0.75,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=0.80', 'Current ratio >= 2: CR=2.66', 'Dividend payer: yield=666.00%']",['no positive trailing P/E']
GBLB.BR,graham_enterprising,Graham Enterprising,False,0.4,"['P/B < 3: P/B=0.80', 'Debt/equity < 100%: D/E=58%']","['missing P/E', 'ROE <= 8%', 'negative earnings growth']"
GBLB.BR,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
GBLB.BR,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=0.80'],['too much leverage']
GBLB.BR,deep_value,Deep Value,False,0.5,['P/B=0.80'],['EV/EBITDA not below 8']
GBLB.BR,earnings_yield,Earnings Yield,False,1.0,['E/P=nan% (P/E=nan)'],['earnings yield nan% below 8%']
GBLB.BR,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%']
GBLB.BR,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=666.0%'],['P/E not below 12.0']
GBLB.BR,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
GBLB.BR,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=-31.5%', 'yield=666.0%']",['PEGY nan >= 1.0']
GBLB.BR,quality_value,Quality Value,False,0.2,['Debt/equity < 80%: D/E=58%'],"['ROE below 12%', 'thin margins', 'missing P/E', 'FCF yield below 3%']"
GBLB.BR,buffett_quality,Buffett Quality,False,0.25,['D/E < 60.0%: D/E=58%'],"['ROE too low', 'thin margins', 'missing P/E']"
GBLB.BR,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
GBLB.BR,high_dividend,High Dividend Yield,False,0.8421,"['yield=666.0%', 'universe rank 84%']",['no positive earnings']
GBLB.BR,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=666.0%'],"['earnings not growing', 'P/E out of range']"
GBLB.BR,magic_formula,Magic Formula,False,0.1683,[],['below top half on combined Magic Formula rank']
GBLB.BR,acquirers_multiple,Acquirer's Multiple,False,0.2778,"['EV/EBIT=37.2', 'universe rank 28%']","['EV/EBIT 37.2 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
GBLB.BR,dreman_contrarian,Dreman Contrarian,False,0.8961,"['low P/B rank 95%', 'dividend rank 84%']",[]
GBLB.BR,piotroski_f,Piotroski F-Score,False,0.4444,"['F-Score=4/9', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['F-Score 4/9 below 7', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining']"
GBLB.BR,composite_value,Composite Value,True,0.6818,"['top-tier on price_to_book (percentile 75%)', 'top-tier on dividend_yield (percentile 75%)']","['missing trailing_pe', 'missing fcf_yield']"
GBLB.BR,earnings_quality,Earnings Quality,False,0.5,['insufficient data — skipped'],['negative net income']
GBLB.BR,financial_health,Financial Health,False,0.6,"['D/E=58%', 'leverage=33.0%', 'CR=2.66']","['high net debt/EBITDA', 'weak interest coverage']"
KBC.BR,graham_defensive,Graham Defensive,False,0.5,"['P/E < 15: P/E=13.8', 'Dividend payer: yield=424.00%']","['valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
KBC.BR,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=13.8', 'P/B < 3: P/B=1.86', 'ROE > 8%: ROE=13.4%', 'Positive earnings growth: growth=0.2%']",['excessive leverage']
KBC.BR,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
KBC.BR,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
KBC.BR,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
KBC.BR,earnings_yield,Earnings Yield,False,0.6022,['E/P=7.2% (P/E=13.8)'],['earnings yield 7.2% below 8%']
KBC.BR,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%']
KBC.BR,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=424.0%'],['P/E not below 12.0']
KBC.BR,lynch_peg,Lynch PEG,False,0.0,"['PEG=69.20', 'growth=0.2%']","['growth 0.2% below 5% floor', 'PEG 69.20 >= 1.0']"
KBC.BR,neff_pegy,Neff PEGY,True,0.9674,"['PEGY=0.03', 'growth=0.2%', 'yield=424.0%']",[]
KBC.BR,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=13.4%', 'Profit margin >= 5%: margin=29.6%', 'P/E < 20: P/E=13.8']","['high leverage', 'FCF yield below 3%']"
KBC.BR,buffett_quality,Buffett Quality,False,0.5,"['margin >= 8%: margin=29.6%', 'P/E < 25.0: P/E=13.8']","['ROE too low', 'too much debt']"
KBC.BR,economic_moat,Economic Moat,False,0.25,['wide margin=29.6%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']"
KBC.BR,high_dividend,High Dividend Yield,False,0.5263,"['yield=424.0%', 'universe rank 53%']",['not in top quartile for yield']
KBC.BR,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=424.0%', 'reasonable P/E: P/E=13.8']",['earnings not growing']
KBC.BR,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs']
KBC.BR,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT']
KBC.BR,dreman_contrarian,Dreman Contrarian,False,0.5607,['dividend rank 53%'],"['P/E not in bottom quartile', 'P/B not cheap vs universe']"
KBC.BR,piotroski_f,Piotroski F-Score,False,0.4444,"['F-Score=4/9', 'positive net income', 'leverage declining', 'no share dilution', 'asset turnover improving']","['F-Score 4/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'current ratio improving', 'gross margin improving']"
KBC.BR,composite_value,Composite Value,False,0.4103,[],"['missing fcf_yield', 'missing ev_ebitda']"
KBC.BR,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
KBC.BR,financial_health,Financial Health,False,0.4,"['leverage=6.9%', 'insufficient data — skipped']","['high debt to equity', 'weak liquidity', 'weak interest coverage']"
LOTB.BR,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=81.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
LOTB.BR,graham_enterprising,Graham Enterprising,False,0.6,"['Debt/equity < 100%: D/E=36%', 'ROE > 8%: ROE=20.9%', 'Positive earnings growth: growth=15.4%']","['P/E >= 25', 'P/B >= 3']"
LOTB.BR,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
LOTB.BR,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=36%'],['P/B too high']
LOTB.BR,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
LOTB.BR,earnings_yield,Earnings Yield,False,0.1592,['E/P=1.9% (P/E=52.4)'],['earnings yield 1.9% below 8%']
LOTB.BR,fcf_yield,FCF Yield,False,0.0332,['FCF yield=0.3%'],['FCF yield 0.3% below 5%']
LOTB.BR,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=81.0%'],['P/E not below 12.0']
LOTB.BR,lynch_peg,Lynch PEG,False,0.0,"['PEG=3.40', 'growth=15.4%']",['PEG 3.40 >= 1.0']
LOTB.BR,neff_pegy,Neff PEGY,True,0.4569,"['PEGY=0.54', 'growth=15.4%', 'yield=81.0%']",[]
LOTB.BR,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=20.9%', 'Profit margin >= 5%: margin=12.7%', 'Debt/equity < 80%: D/E=36%']","['P/E >= 20', 'FCF yield below 3%']"
LOTB.BR,buffett_quality,Buffett Quality,False,0.75,"['ROE >= 15%: ROE=20.9%', 'D/E < 60.0%: D/E=36%', 'margin >= 8%: margin=12.7%']",['P/E too high']
LOTB.BR,economic_moat,Economic Moat,True,1.0,"['high ROE=20.9%', 'solid ROA=11.2%', 'wide margin=12.7%', 'low leverage D/E=36%']",[]
LOTB.BR,high_dividend,High Dividend Yield,False,0.0526,"['yield=81.0%', 'universe rank 5%']",['not in top quartile for yield']
LOTB.BR,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=81.0%', 'earnings growth: growth=15.4%']",['P/E out of range']
LOTB.BR,magic_formula,Magic Formula,True,0.5245,['ROIC rank 88%'],[]
LOTB.BR,acquirers_multiple,Acquirer's Multiple,False,0.1667,"['EV/EBIT=39.5', 'universe rank 17%']","['EV/EBIT 39.5 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
LOTB.BR,dreman_contrarian,Dreman Contrarian,False,0.1097,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']"
LOTB.BR,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'ROA improving', 'current ratio improving', 'no share dilution', 'gross margin improving']","['F-Score 5/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'asset turnover improving']"
LOTB.BR,composite_value,Composite Value,False,0.1313,[],[]
LOTB.BR,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
LOTB.BR,financial_health,Financial Health,True,1.0,"['D/E=36%', 'leverage=20.3%', 'CR=1.49', 'ratio=0.7', 'coverage=70.7x']",[]
MELE.BR,graham_defensive,Graham Defensive,False,0.5,"['Current ratio >= 2: CR=5.11', 'Dividend payer: yield=686.00%']","['P/E >= 15', 'valuation too rich on P/B or P/E×P/B']"
MELE.BR,graham_enterprising,Graham Enterprising,False,0.4,"['Debt/equity < 100%: D/E=50%', 'ROE > 8%: ROE=20.6%']","['P/E >= 25', 'P/B >= 3', 'negative earnings growth']"
MELE.BR,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
MELE.BR,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
MELE.BR,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
MELE.BR,earnings_yield,Earnings Yield,False,0.3264,['E/P=3.9% (P/E=25.5)'],['earnings yield 3.9% below 8%']
MELE.BR,fcf_yield,FCF Yield,False,0.2257,['FCF yield=2.3%'],['FCF yield 2.3% below 5%']
MELE.BR,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=686.0%'],['P/E not below 12.0']
MELE.BR,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
MELE.BR,neff_pegy,Neff PEGY,True,0.9624,"['PEGY=0.04', 'growth=-6.6%', 'yield=686.0%']",[]
MELE.BR,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=20.6%', 'Profit margin >= 5%: margin=13.2%', 'Debt/equity < 80%: D/E=50%']","['P/E >= 20', 'FCF yield below 3%']"
MELE.BR,buffett_quality,Buffett Quality,False,0.75,"['ROE >= 15%: ROE=20.6%', 'D/E < 60.0%: D/E=50%', 'margin >= 8%: margin=13.2%']",['P/E too high']
MELE.BR,economic_moat,Economic Moat,True,0.75,"['high ROE=20.6%', 'solid ROA=12.5%', 'wide margin=13.2%']",['leverage too high']
MELE.BR,high_dividend,High Dividend Yield,True,0.8947,"['yield=686.0%', 'universe rank 89%']",[]
MELE.BR,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=686.0%'],"['earnings not growing', 'P/E out of range']"
MELE.BR,magic_formula,Magic Formula,True,0.634,['ROIC rank 82%'],[]
MELE.BR,acquirers_multiple,Acquirer's Multiple,False,0.4444,"['EV/EBIT=22.8', 'universe rank 44%']","['EV/EBIT 22.8 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
MELE.BR,dreman_contrarian,Dreman Contrarian,False,0.4826,['dividend rank 89%'],"['P/E not in bottom quartile', 'P/B not cheap vs universe']"
MELE.BR,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'current ratio improving', 'no share dilution']","['F-Score 3/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'gross margin improving', 'asset turnover improving']"
MELE.BR,composite_value,Composite Value,False,0.4438,['top-tier on dividend_yield (percentile 89%)'],[]
MELE.BR,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
MELE.BR,financial_health,Financial Health,True,1.0,"['D/E=50%', 'leverage=35.7%', 'CR=5.46', 'ratio=1.1', 'coverage=13.9x']",[]
MONT.BR,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=9.8', 'P/B < 1.5 or P/E×P/B < 22.5: P/B=0.82', 'Dividend payer: yield=577.00%']",['current ratio < 2']
MONT.BR,graham_enterprising,Graham Enterprising,True,1.0,"['P/E < 25: P/E=9.8', 'P/B < 3: P/B=0.82', 'Debt/equity < 100%: D/E=66%', 'ROE > 8%: ROE=8.8%', 'Positive earnings growth: growth=6.0%']",[]
MONT.BR,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
MONT.BR,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=0.82'],['too much leverage']
MONT.BR,deep_value,Deep Value,False,0.5,['P/B=0.82'],['EV/EBITDA not below 8']
MONT.BR,earnings_yield,Earnings Yield,True,0.848,['E/P=10.2% (P/E=9.8)'],[]
MONT.BR,fcf_yield,FCF Yield,False,0.4256,['FCF yield=4.3%'],['FCF yield 4.3% below 5%']
MONT.BR,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=9.8', 'yield=577.0%']",[]
MONT.BR,lynch_peg,Lynch PEG,False,0.0,"['PEG=1.64', 'growth=6.0%']",['PEG 1.64 >= 1.0']
MONT.BR,neff_pegy,Neff PEGY,True,0.9831,"['PEGY=0.02', 'growth=6.0%', 'yield=577.0%']",[]
MONT.BR,quality_value,Quality Value,False,0.8,"['Profit margin >= 5%: margin=93.7%', 'Debt/equity < 80%: D/E=66%', 'P/E < 20: P/E=9.8', 'FCF yield >= 3%: FCF yield=4.3%']",['ROE below 12%']
MONT.BR,buffett_quality,Buffett Quality,False,0.5,"['margin >= 8%: margin=93.7%', 'P/E < 25.0: P/E=9.8']","['ROE too low', 'too much debt']"
MONT.BR,economic_moat,Economic Moat,False,0.25,['wide margin=93.7%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']"
MONT.BR,high_dividend,High Dividend Yield,False,0.7368,"['yield=577.0%', 'universe rank 74%']",['not in top quartile for yield']
MONT.BR,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=577.0%', 'earnings growth: growth=6.0%', 'reasonable P/E: P/E=9.8']",[]
MONT.BR,magic_formula,Magic Formula,False,0.3938,['earnings yield rank 61%'],['below top half on combined Magic Formula rank']
MONT.BR,acquirers_multiple,Acquirer's Multiple,False,0.6111,"['EV/EBIT=21.5', 'universe rank 61%']",['EV/EBIT 21.5 above 12.0']
MONT.BR,dreman_contrarian,Dreman Contrarian,True,0.8397,"['low P/E rank 88%', 'low P/B rank 90%', 'dividend rank 74%']",[]
MONT.BR,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'current ratio improving', 'asset turnover improving']","['F-Score 3/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'no share dilution', 'gross margin improving']"
MONT.BR,composite_value,Composite Value,True,0.7,['top-tier on price_to_book (percentile 100%)'],[]
MONT.BR,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
MONT.BR,financial_health,Financial Health,False,0.6,"['D/E=66%', 'leverage=35.8%', 'coverage=5.2x']","['weak liquidity', 'high net debt/EBITDA']"
SOF.BR,graham_defensive,Graham Defensive,False,0.75,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=0.75', 'Current ratio >= 2: CR=67.93', 'Dividend payer: yield=160.00%']",['P/E >= 15']
SOF.BR,graham_enterprising,Graham Enterprising,False,0.4,"['P/B < 3: P/B=0.75', 'Debt/equity < 100%: D/E=12%']","['P/E >= 25', 'ROE <= 8%', 'negative earnings growth']"
SOF.BR,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
SOF.BR,schloss,Schloss Low P/B,True,1.0,"['P/B < 1.2: P/B=0.75', 'D/E < 50.0%: D/E=12%']",[]
SOF.BR,deep_value,Deep Value,False,0.5,['P/B=0.75'],['EV/EBITDA not below 8']
SOF.BR,earnings_yield,Earnings Yield,False,0.1185,['E/P=1.4% (P/E=70.3)'],['earnings yield 1.4% below 8%']
SOF.BR,fcf_yield,FCF Yield,False,0.0,['FCF yield=-0.7%'],['FCF yield -0.7% below 5%']
SOF.BR,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=160.0%'],['P/E not below 12.0']
SOF.BR,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
SOF.BR,neff_pegy,Neff PEGY,True,0.4074,"['PEGY=0.59', 'growth=-41.3%', 'yield=160.0%']",[]
SOF.BR,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=58.1%', 'Debt/equity < 80%: D/E=12%']","['ROE below 12%', 'P/E >= 20', 'FCF yield below 3%']"
SOF.BR,buffett_quality,Buffett Quality,False,0.5,"['D/E < 60.0%: D/E=12%', 'margin >= 8%: margin=58.1%']","['ROE too low', 'P/E too high']"
SOF.BR,economic_moat,Economic Moat,False,0.5,"['wide margin=58.1%', 'low leverage D/E=12%']","['ROE below 18%', 'ROA below 8%']"
SOF.BR,high_dividend,High Dividend Yield,False,0.2105,"['yield=160.0%', 'universe rank 21%']",['not in top quartile for yield']
SOF.BR,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=160.0%'],"['earnings not growing', 'P/E out of range']"
SOF.BR,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs']
SOF.BR,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT']
SOF.BR,dreman_contrarian,Dreman Contrarian,False,0.4427,['low P/B rank 100%'],"['P/E not in bottom quartile', 'dividend yield below median']"
SOF.BR,piotroski_f,Piotroski F-Score,False,0.1111,"['F-Score=1/9', 'positive net income']","['F-Score 1/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']"
SOF.BR,composite_value,Composite Value,False,0.451,['top-tier on price_to_book (percentile 100%)'],['missing ev_ebitda']
SOF.BR,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
SOF.BR,financial_health,Financial Health,False,0.6,"['D/E=12%', 'leverage=10.7%', 'insufficient data — skipped']","['weak liquidity', 'weak interest coverage']"
SOLB.BR,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=930.00%'],"['no positive trailing P/E', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
SOLB.BR,graham_enterprising,Graham Enterprising,False,0.2,['P/B < 3: P/B=2.45'],"['missing P/E', 'excessive leverage', 'ROE <= 8%', 'negative earnings growth']"
SOLB.BR,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
SOLB.BR,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
SOLB.BR,deep_value,Deep Value,False,0.5,['EV/EBITDA=7.0'],['P/B not below 1.0']
SOLB.BR,earnings_yield,Earnings Yield,False,1.0,['E/P=nan% (P/E=nan)'],['earnings yield nan% below 8%']
SOLB.BR,fcf_yield,FCF Yield,True,1.0,['FCF yield=12.4%'],[]
SOLB.BR,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=930.0%'],['P/E not below 12.0']
SOLB.BR,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
SOLB.BR,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=-68.8%', 'yield=930.0%']",['PEGY nan >= 1.0']
SOLB.BR,quality_value,Quality Value,False,0.2,['FCF yield >= 3%: FCF yield=12.4%'],"['ROE below 12%', 'thin margins', 'high leverage', 'missing P/E']"
SOLB.BR,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'missing P/E']"
SOLB.BR,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
SOLB.BR,high_dividend,High Dividend Yield,False,0.9474,"['yield=930.0%', 'universe rank 95%']",['no positive earnings']
SOLB.BR,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=930.0%'],"['earnings not growing', 'P/E out of range']"
SOLB.BR,magic_formula,Magic Formula,True,0.768,"['earnings yield rank 89%', 'ROIC rank 65%']",[]
SOLB.BR,acquirers_multiple,Acquirer's Multiple,True,0.8889,"['EV/EBIT=9.4', 'universe rank 89%']",[]
SOLB.BR,dreman_contrarian,Dreman Contrarian,False,0.6237,['dividend rank 95%'],['P/B not cheap vs universe']
SOLB.BR,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'no share dilution', 'asset turnover improving']","['F-Score 3/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'current ratio improving', 'gross margin improving']"
SOLB.BR,composite_value,Composite Value,True,0.6667,"['top-tier on dividend_yield (percentile 75%)', 'top-tier on fcf_yield (percentile 75%)', 'top-tier on ev_ebitda (percentile 100%)']",['missing trailing_pe']
SOLB.BR,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=11.33', 'insufficient data — skipped']",['missing OCF']
SOLB.BR,financial_health,Financial Health,False,0.8,"['leverage=34.6%', 'CR=1.17', 'ratio=2.7', 'coverage=3.8x']",['high debt to equity']
SYENS.BR,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=1.12', 'Dividend payer: yield=237.00%']","['no positive trailing P/E', 'current ratio < 2']"
SYENS.BR,graham_enterprising,Graham Enterprising,False,0.4,"['P/B < 3: P/B=1.12', 'Debt/equity < 100%: D/E=42%']","['missing P/E', 'ROE <= 8%', 'negative earnings growth']"
SYENS.BR,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
SYENS.BR,schloss,Schloss Low P/B,True,1.0,"['P/B < 1.2: P/B=1.12', 'D/E < 50.0%: D/E=42%']",[]
SYENS.BR,deep_value,Deep Value,False,0.5,['EV/EBITDA=7.8'],['P/B not below 1.0']
SYENS.BR,earnings_yield,Earnings Yield,False,1.0,['E/P=nan% (P/E=nan)'],['earnings yield nan% below 8%']
SYENS.BR,fcf_yield,FCF Yield,True,0.6711,['FCF yield=6.7%'],[]
SYENS.BR,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=237.0%'],['P/E not below 12.0']
SYENS.BR,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[]
SYENS.BR,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=237.0%']",['PEGY nan >= 1.0']
SYENS.BR,quality_value,Quality Value,False,0.4,"['Debt/equity < 80%: D/E=42%', 'FCF yield >= 3%: FCF yield=6.7%']","['ROE below 12%', 'thin margins', 'missing P/E']"
SYENS.BR,buffett_quality,Buffett Quality,False,0.25,['D/E < 60.0%: D/E=42%'],"['ROE too low', 'thin margins', 'missing P/E']"
SYENS.BR,economic_moat,Economic Moat,False,0.25,['low leverage D/E=42%'],"['ROE below 18%', 'ROA below 8%', 'margins below 12%']"
SYENS.BR,high_dividend,High Dividend Yield,False,0.4211,"['yield=237.0%', 'universe rank 42%']","['not in top quartile for yield', 'no positive earnings']"
SYENS.BR,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=237.0%'],"['earnings not growing', 'P/E out of range']"
SYENS.BR,magic_formula,Magic Formula,False,0.4804,['earnings yield rank 67%'],['below top half on combined Magic Formula rank']
SYENS.BR,acquirers_multiple,Acquirer's Multiple,False,0.6667,"['EV/EBIT=17.5', 'universe rank 67%']",['EV/EBIT 17.5 above 12.0']
SYENS.BR,dreman_contrarian,Dreman Contrarian,False,0.5355,['low P/B rank 65%'],['dividend yield below median']
SYENS.BR,piotroski_f,Piotroski F-Score,False,0.2222,"['F-Score=2/9', 'current ratio improving', 'no share dilution']","['F-Score 2/9 below 7', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'gross margin improving', 'asset turnover improving']"
SYENS.BR,composite_value,Composite Value,False,0.35,['top-tier on ev_ebitda (percentile 75%)'],['missing trailing_pe']
SYENS.BR,earnings_quality,Earnings Quality,False,0.5,['insufficient data — skipped'],['negative net income']
SYENS.BR,financial_health,Financial Health,True,1.0,"['D/E=42%', 'leverage=25.7%', 'CR=2.09', 'ratio=1.7', 'coverage=3.3x']",[]
UCB.BR,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=61.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
UCB.BR,graham_enterprising,Graham Enterprising,False,0.6,"['Debt/equity < 100%: D/E=21%', 'ROE > 8%: ROE=14.9%', 'Positive earnings growth: growth=26.3%']","['P/E >= 25', 'P/B >= 3']"
UCB.BR,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
UCB.BR,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=21%'],['P/B too high']
UCB.BR,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
UCB.BR,earnings_yield,Earnings Yield,False,0.28,['E/P=3.4% (P/E=29.8)'],['earnings yield 3.4% below 8%']
UCB.BR,fcf_yield,FCF Yield,False,0.4008,['FCF yield=4.0%'],['FCF yield 4.0% below 5%']
UCB.BR,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=61.0%'],['P/E not below 12.0']
UCB.BR,lynch_peg,Lynch PEG,False,0.0,"['PEG=1.13', 'growth=26.3%']",['PEG 1.13 >= 1.0']
UCB.BR,neff_pegy,Neff PEGY,True,0.6591,"['PEGY=0.34', 'growth=26.3%', 'yield=61.0%']",[]
UCB.BR,quality_value,Quality Value,True,0.8,"['ROE >= 12%: ROE=14.9%', 'Profit margin >= 5%: margin=20.1%', 'Debt/equity < 80%: D/E=21%', 'FCF yield >= 3%: FCF yield=4.0%']",['P/E >= 20']
UCB.BR,buffett_quality,Buffett Quality,False,0.5,"['D/E < 60.0%: D/E=21%', 'margin >= 8%: margin=20.1%']","['ROE too low', 'P/E too high']"
UCB.BR,economic_moat,Economic Moat,True,0.75,"['solid ROA=8.6%', 'wide margin=20.1%', 'low leverage D/E=21%']",['ROE below 18%']
UCB.BR,high_dividend,High Dividend Yield,False,0.0,"['yield=61.0%', 'universe rank 0%']",['not in top quartile for yield']
