ticker,model_id,model_name,passed,score,reasons,failed_criteria
HLCL.L,high_dividend,High Dividend Yield,False,0.1224,"['yield=134.0%', 'universe rank 12%']",['not in top quartile for yield']
HLCL.L,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=134.0%'],"['earnings not growing', 'P/E out of range']"
HLCL.L,magic_formula,Magic Formula,False,0.1541,[],['below top half on combined Magic Formula rank']
HLCL.L,acquirers_multiple,Acquirer's Multiple,False,0.0889,"['EV/EBIT=39.6', 'universe rank 9%']","['EV/EBIT 39.6 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
HLCL.L,dreman_contrarian,Dreman Contrarian,False,0.3467,['low P/B rank 81%'],"['P/E not in bottom quartile', 'dividend yield below median']"
HLCL.L,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'leverage declining', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['F-Score 5/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'current ratio improving']"
HLCL.L,composite_value,Composite Value,False,0.2786,['top-tier on price_to_book (percentile 89%)'],[]
HLCL.L,earnings_quality,Earnings Quality,False,0.3333,['ratio=0.91%'],"['weak free-cash conversion', 'operating cash below earnings']"
HLCL.L,financial_health,Financial Health,False,0.6,"['D/E=41%', 'leverage=28.0%', 'CR=2.12']","['high net debt/EBITDA', 'weak interest coverage']"
BOOT.L,graham_defensive,Graham Defensive,True,1.0,"['P/E < 15: P/E=10.1', 'P/B < 1.5 or P/E×P/B < 22.5: P/B=0.48', 'Current ratio >= 2: CR=4.85', 'Dividend payer: yield=515.00%']",[]
BOOT.L,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=10.1', 'P/B < 3: P/B=0.48', 'Debt/equity < 100%: D/E=28%']","['ROE <= 8%', 'negative earnings growth']"
BOOT.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
BOOT.L,schloss,Schloss Low P/B,True,1.0,"['P/B < 1.2: P/B=0.48', 'D/E < 50.0%: D/E=28%']",[]
BOOT.L,deep_value,Deep Value,False,0.5,['P/B=0.48'],['EV/EBITDA not below 8']
BOOT.L,earnings_yield,Earnings Yield,True,0.8278,['E/P=9.9% (P/E=10.1)'],[]
BOOT.L,fcf_yield,FCF Yield,False,0.4581,['FCF yield=4.6%'],['FCF yield 4.6% below 5%']
BOOT.L,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=10.1', 'yield=515.0%']",[]
BOOT.L,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[]
BOOT.L,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=515.0%']",['PEGY nan >= 1.0']
BOOT.L,quality_value,Quality Value,False,0.8,"['Profit margin >= 5%: margin=9.3%', 'Debt/equity < 80%: D/E=28%', 'P/E < 20: P/E=10.1', 'FCF yield >= 3%: FCF yield=4.6%']",['ROE below 12%']
BOOT.L,buffett_quality,Buffett Quality,False,0.75,"['D/E < 60.0%: D/E=28%', 'margin >= 8%: margin=9.3%', 'P/E < 25.0: P/E=10.1']",['ROE too low']
BOOT.L,economic_moat,Economic Moat,False,0.25,['low leverage D/E=28%'],"['ROE below 18%', 'ROA below 8%', 'margins below 12%']"
BOOT.L,high_dividend,High Dividend Yield,False,0.5918,"['yield=515.0%', 'universe rank 59%']",['not in top quartile for yield']
BOOT.L,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=515.0%', 'reasonable P/E: P/E=10.1']",['earnings not growing']
BOOT.L,magic_formula,Magic Formula,False,0.3862,['earnings yield rank 53%'],['below top half on combined Magic Formula rank']
BOOT.L,acquirers_multiple,Acquirer's Multiple,False,0.4444,"['EV/EBIT=12.2', 'universe rank 44%']","['EV/EBIT 12.2 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
BOOT.L,dreman_contrarian,Dreman Contrarian,True,0.7062,"['low P/B rank 85%', 'dividend rank 59%']",['P/E not in bottom quartile']
BOOT.L,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'current ratio improving', 'no share dilution']","['F-Score 3/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'gross margin improving', 'asset turnover improving']"
BOOT.L,composite_value,Composite Value,True,0.6718,"['top-tier on trailing_pe (percentile 71%)', 'top-tier on price_to_book (percentile 100%)', 'top-tier on ev_ebitda (percentile 71%)']",[]
BOOT.L,earnings_quality,Earnings Quality,False,0.0,[],"['weak free-cash conversion', 'operating cash below earnings', 'high accruals vs assets']"
BOOT.L,financial_health,Financial Health,True,1.0,"['D/E=28%', 'leverage=17.8%', 'CR=4.85', 'ratio=3.6', 'coverage=3.2x']",[]
HSW.L,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=198.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
HSW.L,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=21.0', 'P/B < 3: P/B=2.09', 'Debt/equity < 100%: D/E=15%', 'ROE > 8%: ROE=9.8%']",['negative earnings growth']
HSW.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
HSW.L,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=15%'],['P/B too high']
HSW.L,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
HSW.L,earnings_yield,Earnings Yield,False,0.3968,['E/P=4.8% (P/E=21.0)'],['earnings yield 4.8% below 8%']
HSW.L,fcf_yield,FCF Yield,True,0.7261,['FCF yield=7.3%'],[]
HSW.L,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=198.0%'],['P/E not below 12.0']
HSW.L,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
HSW.L,neff_pegy,Neff PEGY,True,0.8894,"['PEGY=0.11', 'growth=-8.2%', 'yield=198.0%']",[]
HSW.L,quality_value,Quality Value,False,0.6,"['Profit margin >= 5%: margin=7.5%', 'Debt/equity < 80%: D/E=15%', 'FCF yield >= 3%: FCF yield=7.3%']","['ROE below 12%', 'P/E >= 20']"
HSW.L,buffett_quality,Buffett Quality,False,0.5,"['D/E < 60.0%: D/E=15%', 'P/E < 25.0: P/E=21.0']","['ROE too low', 'thin margins']"
HSW.L,economic_moat,Economic Moat,False,0.25,['low leverage D/E=15%'],"['ROE below 18%', 'ROA below 8%', 'margins below 12%']"
HSW.L,high_dividend,High Dividend Yield,False,0.1633,"['yield=198.0%', 'universe rank 16%']",['not in top quartile for yield']
HSW.L,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=198.0%', 'reasonable P/E: P/E=21.0']",['earnings not growing']
HSW.L,magic_formula,Magic Formula,True,0.6802,"['earnings yield rank 58%', 'ROIC rank 78%']",[]
HSW.L,acquirers_multiple,Acquirer's Multiple,False,0.4889,"['EV/EBIT=10.4', 'universe rank 49%']",['not in top 40% cheapest on EV/EBIT']
HSW.L,dreman_contrarian,Dreman Contrarian,False,0.1687,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']"
HSW.L,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'positive operating cash flow', 'OCF > net income', 'current ratio improving', 'no share dilution', 'gross margin improving']","['F-Score 6/9 below 7', 'ROA improving', 'leverage declining', 'asset turnover improving']"
HSW.L,composite_value,Composite Value,False,0.2221,[],[]
HSW.L,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=1.34', 'OCF/NI=2.66', 'ratio=-11.27%']",[]
HSW.L,financial_health,Financial Health,False,0.8,"['D/E=15%', 'leverage=10.9%', 'ratio=-0.1', 'coverage=125.0x']",['weak liquidity']
FSJ.L,graham_defensive,Graham Defensive,False,0.25,['P/B < 1.5 or P/E×P/B < 22.5: P/B=1.28'],"['no positive trailing P/E', 'current ratio < 2', 'no dividend']"
FSJ.L,graham_enterprising,Graham Enterprising,False,0.2,['P/B < 3: P/B=1.28'],"['missing P/E', 'excessive leverage', 'ROE <= 8%', 'negative earnings growth']"
FSJ.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
FSJ.L,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
FSJ.L,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
FSJ.L,earnings_yield,Earnings Yield,False,1.0,['E/P=nan% (P/E=nan)'],['earnings yield nan% below 8%']
FSJ.L,fcf_yield,FCF Yield,True,0.6893,['FCF yield=6.9%'],[]
FSJ.L,low_pe_high_yield,Low P/E + High Yield,False,0.0,[],"['P/E not below 12.0', 'yield below 4%']"
FSJ.L,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[]
FSJ.L,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=nan%']",['PEGY nan >= 1.0']
FSJ.L,quality_value,Quality Value,False,0.2,['FCF yield >= 3%: FCF yield=6.9%'],"['ROE below 12%', 'thin margins', 'high leverage', 'missing P/E']"
FSJ.L,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'missing P/E']"
FSJ.L,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
FSJ.L,high_dividend,High Dividend Yield,False,0.0,[],['could not rank yield']
FSJ.L,dividend_growth,Dividend Growth,False,0.0,[],"['yield too low', 'earnings not growing', 'P/E out of range']"
FSJ.L,magic_formula,Magic Formula,False,0.2633,[],['below top half on combined Magic Formula rank']
FSJ.L,acquirers_multiple,Acquirer's Multiple,False,0.1333,"['EV/EBIT=21.3', 'universe rank 13%']","['EV/EBIT 21.3 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
FSJ.L,dreman_contrarian,Dreman Contrarian,False,0.0,[],['missing valuation data']
FSJ.L,piotroski_f,Piotroski F-Score,False,0.4444,"['F-Score=4/9', 'positive operating cash flow', 'OCF > net income', 'no share dilution', 'gross margin improving']","['F-Score 4/9 below 7', 'positive net income', 'ROA improving', 'leverage declining', 'current ratio improving', 'asset turnover improving']"
FSJ.L,composite_value,Composite Value,False,0.3535,[],"['missing trailing_pe', 'missing dividend_yield']"
FSJ.L,earnings_quality,Earnings Quality,False,0.5,['ratio=-13.87%'],['negative net income']
FSJ.L,financial_health,Financial Health,False,0.6,"['leverage=39.5%', 'CR=1.16', 'ratio=3.8']","['high debt to equity', 'weak interest coverage']"
JZCP.L,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=0.58', 'Current ratio >= 2: CR=363.17']","['P/E >= 15', 'no dividend']"
JZCP.L,graham_enterprising,Graham Enterprising,False,0.2,['P/B < 3: P/B=0.58'],"['P/E >= 25', 'excessive leverage', 'ROE <= 8%', 'negative earnings growth']"
JZCP.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
JZCP.L,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=0.58'],['too much leverage']
JZCP.L,deep_value,Deep Value,False,0.5,['P/B=0.58'],['EV/EBITDA not below 8']
JZCP.L,earnings_yield,Earnings Yield,False,0.2874,['E/P=3.4% (P/E=29.0)'],['earnings yield 3.4% below 8%']
JZCP.L,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%']
JZCP.L,low_pe_high_yield,Low P/E + High Yield,False,0.0,[],"['P/E not below 12.0', 'yield below 4%']"
JZCP.L,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[]
JZCP.L,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=nan%']",['PEGY nan >= 1.0']
JZCP.L,quality_value,Quality Value,False,0.0,[],"['ROE below 12%', 'thin margins', 'high leverage', 'P/E >= 20', 'FCF yield below 3%']"
JZCP.L,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'P/E too high']"
JZCP.L,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
JZCP.L,high_dividend,High Dividend Yield,False,0.0,[],['could not rank yield']
JZCP.L,dividend_growth,Dividend Growth,False,0.0,[],"['yield too low', 'earnings not growing', 'P/E out of range']"
JZCP.L,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs']
JZCP.L,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT']
JZCP.L,dreman_contrarian,Dreman Contrarian,False,0.4623,['low P/B rank 79%'],['P/E not in bottom quartile']
JZCP.L,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'no share dilution', 'asset turnover improving']","['F-Score 6/9 below 7', 'leverage declining', 'current ratio improving', 'gross margin improving']"
JZCP.L,composite_value,Composite Value,False,0.4938,['top-tier on price_to_book (percentile 94%)'],"['missing dividend_yield', 'missing fcf_yield', 'missing ev_ebitda']"
JZCP.L,earnings_quality,Earnings Quality,False,0.6667,"['OCF/NI=7.31', 'ratio=-12.27%']",['weak free-cash conversion']
JZCP.L,financial_health,Financial Health,False,0.4,"['insufficient data — skipped', 'insufficient data — skipped']","['high debt to equity', 'high leverage', 'weak liquidity']"
KMR.L,graham_defensive,Graham Defensive,False,0.75,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=0.28', 'Current ratio >= 2: CR=3.24', 'Dividend payer: yield=1005.00%']",['no positive trailing P/E']
KMR.L,graham_enterprising,Graham Enterprising,False,0.4,"['P/B < 3: P/B=0.28', 'Debt/equity < 100%: D/E=25%']","['missing P/E', 'ROE <= 8%', 'negative earnings growth']"
KMR.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
KMR.L,schloss,Schloss Low P/B,True,1.0,"['P/B < 1.2: P/B=0.28', 'D/E < 50.0%: D/E=25%']",[]
KMR.L,deep_value,Deep Value,True,1.0,"['P/B=0.28', 'EV/EBITDA=5.7']",[]
KMR.L,earnings_yield,Earnings Yield,False,1.0,['E/P=nan% (P/E=nan)'],['earnings yield nan% below 8%']
KMR.L,fcf_yield,FCF Yield,False,0.0,['FCF yield=-49.8%'],['FCF yield -49.8% below 5%']
KMR.L,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=1005.0%'],['P/E not below 12.0']
KMR.L,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[]
KMR.L,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=1005.0%']",['PEGY nan >= 1.0']
KMR.L,quality_value,Quality Value,False,0.2,['Debt/equity < 80%: D/E=25%'],"['ROE below 12%', 'thin margins', 'missing P/E', 'FCF yield below 3%']"
KMR.L,buffett_quality,Buffett Quality,False,0.25,['D/E < 60.0%: D/E=25%'],"['ROE too low', 'thin margins', 'missing P/E']"
KMR.L,economic_moat,Economic Moat,False,0.25,['low leverage D/E=25%'],"['ROE below 18%', 'ROA below 8%', 'margins below 12%']"
KMR.L,high_dividend,High Dividend Yield,False,0.9184,"['yield=1005.0%', 'universe rank 92%']",['no positive earnings']
KMR.L,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=1005.0%'],"['earnings not growing', 'P/E out of range']"
KMR.L,magic_formula,Magic Formula,False,0.1099,[],['below top half on combined Magic Formula rank']
KMR.L,acquirers_multiple,Acquirer's Multiple,False,0.0222,"['EV/EBIT=345.2', 'universe rank 2%']","['EV/EBIT 345.2 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
KMR.L,dreman_contrarian,Dreman Contrarian,False,0.9077,"['low P/B rank 90%', 'dividend rank 92%']",[]
KMR.L,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive operating cash flow', 'OCF > net income', 'no share dilution']","['F-Score 3/9 below 7', 'positive net income', 'ROA improving', 'leverage declining', 'current ratio improving', 'gross margin improving', 'asset turnover improving']"
KMR.L,composite_value,Composite Value,False,0.5889,"['top-tier on dividend_yield (percentile 75%)', 'top-tier on ev_ebitda (percentile 83%)']",['missing trailing_pe']
KMR.L,earnings_quality,Earnings Quality,False,0.5,['ratio=-38.53%'],['negative net income']
KMR.L,financial_health,Financial Health,True,0.8,"['D/E=25%', 'leverage=18.6%', 'CR=3.24', 'ratio=2.7']",['weak interest coverage']
LTI.L,graham_defensive,Graham Defensive,False,0.75,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=0.78', 'Current ratio >= 2: CR=16.88', 'Dividend payer: yield=504.00%']",['no positive trailing P/E']
LTI.L,graham_enterprising,Graham Enterprising,False,0.2,['P/B < 3: P/B=0.78'],"['missing P/E', 'excessive leverage', 'ROE <= 8%', 'negative earnings growth']"
LTI.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
LTI.L,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=0.78'],['too much leverage']
LTI.L,deep_value,Deep Value,False,0.5,['P/B=0.78'],['EV/EBITDA not below 8']
LTI.L,earnings_yield,Earnings Yield,False,1.0,['E/P=nan% (P/E=nan)'],['earnings yield nan% below 8%']
LTI.L,fcf_yield,FCF Yield,False,0.0,['FCF yield=-21.7%'],['FCF yield -21.7% below 5%']
LTI.L,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=504.0%'],['P/E not below 12.0']
LTI.L,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[]
LTI.L,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=504.0%']",['PEGY nan >= 1.0']
LTI.L,quality_value,Quality Value,False,0.0,[],"['ROE below 12%', 'thin margins', 'high leverage', 'missing P/E', 'FCF yield below 3%']"
LTI.L,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'missing P/E']"
LTI.L,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
LTI.L,high_dividend,High Dividend Yield,False,0.5714,"['yield=504.0%', 'universe rank 57%']","['not in top quartile for yield', 'no positive earnings']"
LTI.L,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=504.0%'],"['earnings not growing', 'P/E out of range']"
LTI.L,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs']
LTI.L,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT']
LTI.L,dreman_contrarian,Dreman Contrarian,False,0.6019,"['low P/B rank 63%', 'dividend rank 57%']",[]
LTI.L,piotroski_f,Piotroski F-Score,False,0.2222,"['F-Score=2/9', 'positive operating cash flow', 'OCF > net income']","['F-Score 2/9 below 7', 'positive net income', 'ROA improving', 'leverage declining', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']"
LTI.L,composite_value,Composite Value,False,0.4312,['top-tier on price_to_book (percentile 72%)'],"['missing trailing_pe', 'missing ev_ebitda']"
LTI.L,earnings_quality,Earnings Quality,False,0.5,['ratio=-31.57%'],['negative net income']
LTI.L,financial_health,Financial Health,False,0.4,"['insufficient data — skipped', 'insufficient data — skipped']","['high debt to equity', 'high leverage', 'weak liquidity']"
LIO.L,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=638.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
LIO.L,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=19.6', 'P/B < 3: P/B=1.65', 'Debt/equity < 100%: D/E=2%']","['ROE <= 8%', 'negative earnings growth']"
LIO.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
LIO.L,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=2%'],['P/B too high']
LIO.L,deep_value,Deep Value,False,0.5,['EV/EBITDA=5.2'],['P/B not below 1.0']
LIO.L,earnings_yield,Earnings Yield,False,0.4252,['E/P=5.1% (P/E=19.6)'],['earnings yield 5.1% below 8%']
LIO.L,fcf_yield,FCF Yield,True,0.9399,['FCF yield=9.4%'],[]
LIO.L,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=638.0%'],['P/E not below 12.0']
LIO.L,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
LIO.L,neff_pegy,Neff PEGY,True,0.9674,"['PEGY=0.03', 'growth=-36.9%', 'yield=638.0%']",[]
LIO.L,quality_value,Quality Value,False,0.8,"['Profit margin >= 5%: margin=7.1%', 'Debt/equity < 80%: D/E=2%', 'P/E < 20: P/E=19.6', 'FCF yield >= 3%: FCF yield=9.4%']",['ROE below 12%']
LIO.L,buffett_quality,Buffett Quality,False,0.5,"['D/E < 60.0%: D/E=2%', 'P/E < 25.0: P/E=19.6']","['ROE too low', 'thin margins']"
LIO.L,economic_moat,Economic Moat,False,0.25,['low leverage D/E=2%'],"['ROE below 18%', 'ROA below 8%', 'margins below 12%']"
LIO.L,high_dividend,High Dividend Yield,False,0.7143,"['yield=638.0%', 'universe rank 71%']",['not in top quartile for yield']
LIO.L,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=638.0%', 'reasonable P/E: P/E=19.6']",['earnings not growing']
LIO.L,magic_formula,Magic Formula,True,0.7031,"['earnings yield rank 69%', 'ROIC rank 72%']",[]
LIO.L,acquirers_multiple,Acquirer's Multiple,True,0.6,"['EV/EBIT=8.9', 'universe rank 60%']",[]
LIO.L,dreman_contrarian,Dreman Contrarian,False,0.4011,['dividend rank 71%'],"['P/E not in bottom quartile', 'P/B not cheap vs universe']"
LIO.L,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'positive operating cash flow', 'OCF > net income', 'no share dilution', 'asset turnover improving']","['F-Score 5/9 below 7', 'ROA improving', 'leverage declining', 'current ratio improving', 'gross margin improving']"
LIO.L,composite_value,Composite Value,False,0.4671,"['top-tier on dividend_yield (percentile 71%)', 'top-tier on ev_ebitda (percentile 100%)']",[]
LIO.L,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=1.78', 'OCF/NI=1.52', 'ratio=-1.86%']",[]
LIO.L,financial_health,Financial Health,True,1.0,"['D/E=2%', 'leverage=1.0%', 'CR=1.34', 'ratio=-2.1', 'coverage=94.7x']",[]
LWI.L,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=4.5', 'P/B < 1.5 or P/E×P/B < 22.5: P/B=1.03', 'Dividend payer: yield=387.00%']",['current ratio < 2']
LWI.L,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=4.5', 'P/B < 3: P/B=1.03', 'Debt/equity < 100%: D/E=18%', 'ROE > 8%: ROE=27.0%']",['negative earnings growth']
LWI.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
LWI.L,schloss,Schloss Low P/B,True,1.0,"['P/B < 1.2: P/B=1.03', 'D/E < 50.0%: D/E=18%']",[]
LWI.L,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
LWI.L,earnings_yield,Earnings Yield,True,1.0,['E/P=22.2% (P/E=4.5)'],[]
LWI.L,fcf_yield,FCF Yield,True,1.0,['FCF yield=12.6%'],[]
LWI.L,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=4.5', 'yield=387.0%']",[]
LWI.L,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[]
LWI.L,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=387.0%']",['PEGY nan >= 1.0']
LWI.L,quality_value,Quality Value,True,1.0,"['ROE >= 12%: ROE=27.0%', 'Profit margin >= 5%: margin=95.2%', 'Debt/equity < 80%: D/E=18%', 'P/E < 20: P/E=4.5', 'FCF yield >= 3%: FCF yield=12.6%']",[]
LWI.L,buffett_quality,Buffett Quality,True,1.0,"['ROE >= 15%: ROE=27.0%', 'D/E < 60.0%: D/E=18%', 'margin >= 8%: margin=95.2%', 'P/E < 25.0: P/E=4.5']",[]
LWI.L,economic_moat,Economic Moat,True,1.0,"['high ROE=27.0%', 'solid ROA=14.1%', 'wide margin=95.2%', 'low leverage D/E=18%']",[]
LWI.L,high_dividend,High Dividend Yield,False,0.4286,"['yield=387.0%', 'universe rank 43%']",['not in top quartile for yield']
LWI.L,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=387.0%', 'reasonable P/E: P/E=4.5']",['earnings not growing']
LWI.L,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs']
LWI.L,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT']
LWI.L,dreman_contrarian,Dreman Contrarian,False,0.5891,['low P/E rank 96%'],"['P/B not cheap vs universe', 'dividend yield below median']"
LWI.L,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'no share dilution', 'asset turnover improving']","['F-Score 5/9 below 7', 'OCF > net income', 'leverage declining', 'current ratio improving', 'gross margin improving']"
LWI.L,composite_value,Composite Value,False,0.6463,"['top-tier on trailing_pe (percentile 93%)', 'top-tier on fcf_yield (percentile 82%)']",['missing ev_ebitda']
LWI.L,earnings_quality,Earnings Quality,False,0.3333,['FCF/NI=0.85'],"['operating cash below earnings', 'high accruals vs assets']"
LWI.L,financial_health,Financial Health,False,0.6,"['D/E=18%', 'leverage=11.7%', 'insufficient data — skipped']","['weak liquidity', 'weak interest coverage']"
LSL.L,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=471.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
LSL.L,graham_enterprising,Graham Enterprising,False,0.8,"['P/E < 25: P/E=15.2', 'Debt/equity < 100%: D/E=60%', 'ROE > 8%: ROE=21.1%', 'Positive earnings growth: growth=14.0%']",['P/B >= 3']
LSL.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
LSL.L,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
LSL.L,deep_value,Deep Value,False,0.5,['EV/EBITDA=7.9'],['P/B not below 1.0']
LSL.L,earnings_yield,Earnings Yield,False,0.5487,['E/P=6.6% (P/E=15.2)'],['earnings yield 6.6% below 8%']
LSL.L,fcf_yield,FCF Yield,False,0.4525,['FCF yield=4.5%'],['FCF yield 4.5% below 5%']
LSL.L,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=471.0%'],['P/E not below 12.0']
LSL.L,lynch_peg,Lynch PEG,False,0.0,"['PEG=1.08', 'growth=14.0%']",['PEG 1.08 >= 1.0']
LSL.L,neff_pegy,Neff PEGY,True,0.9687,"['PEGY=0.03', 'growth=14.0%', 'yield=471.0%']",[]
LSL.L,quality_value,Quality Value,True,1.0,"['ROE >= 12%: ROE=21.1%', 'Profit margin >= 5%: margin=9.3%', 'Debt/equity < 80%: D/E=60%', 'P/E < 20: P/E=15.2', 'FCF yield >= 3%: FCF yield=4.5%']",[]
LSL.L,buffett_quality,Buffett Quality,True,1.0,"['ROE >= 15%: ROE=21.1%', 'D/E < 60.0%: D/E=60%', 'margin >= 8%: margin=9.3%', 'P/E < 25.0: P/E=15.2']",[]
LSL.L,economic_moat,Economic Moat,False,0.5,"['high ROE=21.1%', 'solid ROA=9.4%']","['margins below 12%', 'leverage too high']"
